sample_id,text,mcd,pesq,stoi,utmos,f0_correlation,wer
VIVOSSPK41_011,NHỮNG PHÂN XƯỞNG NÀY ĐÃ TỪNG GIÚP CÔNG NHÂN KHÔNG BỊ CHẾT ĐÓI,784.9811643055943,1.0290788412094116,0.18349563705670438,1.9724961519241333,0.2660631751677699,0.0
VIVOSSPK41_012,SỰ BÙ ĐẮP VỀ TÌNH THƯƠNG BA DÀNH CHO CON CÁI,764.2329224346454,1.0440349578857422,0.1853994854628991,2.014587879180908,-0.3028793384504519,0.0
VIVOSSPK41_013,CÁC BIỆN PHÁP TRONG THỜI ĐIỂM NÀY THEO CHÚNG TÔI KHÔNG NÊN VỘI VÃ,795.3447420542759,1.0313128232955933,0.05379853335520177,1.5939127206802368,-0.14627252873162608,0.0
VIVOSSPK41_014,NHƯNG CÒN HÀNG NGÀN EM Ở NHỮNG QUÊ NGHÈO KHÁC SẼ SAO ĐÂY,798.2272024648814,1.0973182916641235,0.1419639790415542,1.858361840248108,-0.008750186793709914,0.0
VIVOSSPK41_015,ĐỒNG HÀNH CÙNG NGƯỜI TRẺ MƯU SINH LẬP NGHIỆP LÀ CHUYỆN PHẢI LÀM,797.3919009192259,1.0368391275405884,0.19380796666137365,1.8020421266555786,-0.6152956294952916,0.0
VIVOSSPK41_016,QUYÊN NHỚ BỮA ĐÓ HAI ĐỨA NÓI CHUYỆN MÀ NHƯ CÃI NHAU,756.52107331093,1.0359480381011963,0.163169040419019,1.6380584239959717,-0.030319566431734498,0.08333333333333333
VIVOSSPK41_017,NGƯỜI THỢ CẮT TÓC CẢM NHẬN BẰNG MẮT LUÔN DỄ DÀNG HƠN,732.857804296837,1.0291231870651245,0.2075599584837706,1.4349803924560547,-0.38637874527859317,0.0
VIVOSSPK41_018,CƯỜI ĐẾN HẾT ĐỜI CHỈ VÌ HAI HÀM RĂNG CỦA EM QUÁ VÔ KỶ LUẬT,766.9646387034146,1.0339953899383545,0.21131646315743827,1.4985332489013672,-0.18857787428310063,0.0
VIVOSSPK41_019,THÀNH CỔ HÀ NỘI MỞ CỬA ĐÓN KHÁCH THAM QUAN NHÂN DỊP NĂM MỚI,795.4477372745918,1.0524709224700928,0.07167976851095388,1.561142086982727,0.18176923715936755,0.0
VIVOSSPK41_020,HIỆN CHỈ CÓ TỔ CHỨC MỚI ĐƯỢC KINH DOANH VÀNG TÀI KHOẢN VỚI NƯỚC NGOÀI,831.4771335075297,1.0279818773269653,0.15679162496232432,1.6842026710510254,0.1281821414689313,0.06666666666666667
VIVOSSPK41_021,RỒI CÔ SINH CON GÁI TRONG NIỀM HẠNH PHÚC TRÀN TRỀ,764.916870676561,1.0325337648391724,0.18320971906756334,1.9936217069625854,0.01590520029809856,0.09090909090909091
VIVOSSPK41_022,CÁC PHƯƠNG PHÁP ĐIỀU TRỊ KHÁC ĐƯỢC TRUYỀN KHẨU NHƯ ĂN THỊT CÓC,830.4400587959597,1.0357837677001953,0.07186165570824846,1.586698055267334,-0.19298699198390076,0.0
VIVOSSPK41_023,VẤN ĐỀ LÀ KHI CÓ NHỮNG NGƯỜI HƯỞNG LỢI THÌ SẼ CÓ NGƯỜI BỊ HẠI,811.8061710337882,1.0392473936080933,0.1694610797831438,1.5908970832824707,0.45669188436884683,0.0
VIVOSSPK41_024,LIỆU ĐÀI CÓ KHẢ NĂNG LÀM ĐƯỢC HẾT CÁC CHƯƠNG TRÌNH HAY KHÔNG,767.4239936373348,1.0276745557785034,0.144796817541795,1.5329577922821045,-0.4775238146818294,0.0
VIVOSSPK41_025,VỪA BÁN CƠM VỪA NUÔI HEO CHUỒNG HEO NGAY TRƯỚC CỬA NHÀ TÔI,771.8133800216156,1.0320780277252197,0.14378700541702785,1.5234683752059937,-0.04024800671080861,0.0
VIVOSSPK41_026,ĐỂ TIẾT KIỆM NHÀ TRAI MỜI NHÀ GÁI TÁ TÚC TẠI NHÀ NGƯỜI HỌ HÀNG,818.634407387032,1.0277162790298462,0.21585131556900075,1.6831352710723877,-0.4258718217333164,0.0
VIVOSSPK41_027,QUA BỐN TUẦN SAO MAI ĐIỂM HẸN ƯU THẾ NGHIÊNG VỀ TRÌNH DIỄN,809.7289289425221,1.03779137134552,0.16663954153405722,2.2286360263824463,-0.10636043106815249,0.15384615384615385
VIVOSSPK41_028,THỜI GIAN GẦN ĐÂY H NÓI SẮP LẤY VỢ VÀ SẼ ĐI LÀM ĂN XA,832.7612468003124,1.0315885543823242,0.2395874931719644,1.7980202436447144,-0.16950774804897864,0.13333333333333333
VIVOSSPK41_029,ĐÓ CHỈ LÀ NƠI ÔNG RÈN GIŨA NHỮNG PHÁO THỦ TRẺ,841.9139512604668,1.0454918146133423,0.22227085906269547,2.1288580894470215,-0.2053523542230013,0.0
VIVOSSPK41_030,LY THÂN CHỈ LÀ GIẢI PHÁP CUỐI CÙNG CHỨ KHÔNG PHẢI ĐẦU TIÊN,787.6829847824794,1.0310078859329224,0.27250207109085894,1.7817336320877075,-0.1488076375526454,0.0
VIVOSSPK41_031,SÔNG NƯỚC MIỀN QUÊ NHƯ SAY THEO TIẾNG HÁT CÂU HÒ,897.2765531209058,1.0306817293167114,0.0131703216749928,2.041921377182007,0.03008956904680104,0.0
VIVOSSPK41_032,NHƯ TRẦN HƯNG ĐẠO LỊCH SỬ TÔN THẤT TÙNG KHOA HỌC NGUYỄN DU VĂN HÓA,851.5131245373499,1.0316028594970703,0.22128389152670214,1.6008812189102173,0.49631958036853635,0.06666666666666667
VIVOSSPK41_033,ĐÂY LÀ BỘ ĐÀN ĐÁ CÓ TỪ THỜI ĐẠI ĐỒ ĐÁ MỚI RẤT QUÍ,800.4007858541318,1.0293240547180176,0.2862710500373761,1.8378515243530273,-0.35578878869443425,0.07142857142857142
VIVOSSPK41_034,NGHE BẠN GỌI NGUYỄN VĂN HUY NHẢY XUỐNG ĐỊNH KÉO BẠN NHƯNG CŨNG BỊ CHÌM,848.7569012166128,1.0262258052825928,0.0,1.6639010906219482,-0.020765555137016035,0.26666666666666666
VIVOSSPK41_035,YÊU CẦU ĐỐI VỚI BẢN VẼ THIẾT KẾ ĐỂ XIN CẤP PHÉP XÂY DỰNG,801.4148061305812,1.0309555530548096,0.09334486298741035,1.7641042470932007,-0.007501050285831097,0.07142857142857142
VIVOSSPK41_036,NẾU CẦN NHIỀU TA CẦM CẢ CUỐN SÁCH ĐI BẢ CŨNG CHẲNG NGHI,851.1238232223434,1.031447172164917,0.21877156183240326,1.7503470182418823,-0.42948578538677534,0.0
VIVOSSPK41_037,CON RỬA RỒI KHO NGHE CÁ HỘI AN NGON LẮM ĐÓ,782.2669262975976,1.111458420753479,0.12758093743590365,1.4622997045516968,0.7850434845922468,0.2727272727272727
VIVOSSPK41_038,CHÚNG TA LÀ ĐỊA ĐIỂM XUẤT XỨ CỦA QUẢ THANH LONG CHẤT LƯỢNG RẤT TỐT,806.688648740277,1.06130850315094,0.26557199799831227,1.5072959661483765,0.4482207347442969,0.0
VIVOSSPK41_039,TĂNG CƯỜNG CHỐNG TIÊU CỰC TRONG THI HÀNH ÁN DÂN SỰ,782.2810307385962,1.0584837198257446,0.10507540934372323,2.1834805011749268,0.04833866385131087,0.09090909090909091
VIVOSSPK41_040,TÔI NGHĨ RẰNG BÃO TỐ GIÓ RÉT NẮNG NÓNG MƯA LŨ,867.277859733579,1.0409728288650513,0.21908334619841682,1.437155842781067,-0.032522716091012246,0.0
VIVOSSPK41_041,PHƯƠNG TIỆN ĐỂ LEO TRÈO LÀ DÂY THỪNG BỆN VÀ THANG DÂY,799.7144946818177,1.0369467735290527,0.21449098119767498,1.5121926069259644,-0.057565974457497796,0.25
VIVOSSPK41_042,TÔI VỘI ĐI VỀ BÁO VỚI GIA ĐÌNH CHỊ VÀ CHÍNH QUYỀN PHƯỜNG,689.0945353944381,1.0528693199157715,0.2317783425189956,2.017141819000244,-0.027135782727449785,0.15384615384615385
VIVOSSPK41_043,HỌ DÙNG TAY CÀO ĐẤT ÔM ĐÁ THAN KHÓC TRONG VÔ VỌNG,809.7475786684938,1.1102176904678345,0.19996503976277252,1.7948261499404907,0.43006875423084434,0.0
VIVOSSPK41_044,TIẾC LÀ KHƠI RA Ý TƯỞNG MÀ CHƯA GIẢI QUYẾT ĐƯỢC THẤU ĐÁO,812.9048179562295,1.0526314973831177,0.17695272802969644,1.6400370597839355,0.3983978533825553,0.0
VIVOSSPK41_045,ĐƯỢC NUÔI HAI CON NHƯNG KHÔNG ĐỨA NÀO CHỊU VỀ VỚI BA,796.0458405467082,1.0259419679641724,0.19948357716766096,1.4168428182601929,0.1993595191132227,0.0
VIVOSSPK41_046,NHỮNG BÀI VIẾT CHỌN ĐĂNG SẼ ĐƯỢC HƯỞNG NHUẬN BÚT THEO CHẾ ĐỘ HIỆN HÀNH,854.7101936418593,1.0244791507720947,0.1442071096030842,1.7818353176116943,0.22930843884565652,0.06666666666666667
VIVOSSPK41_047,PHÓNG SỰ ẢNH VỀ CÔNG TRƯỜNG KHẢO CỔ TẠI KHU BA ĐÌNH,850.1720311772768,1.0247876644134521,0.26532710491418915,1.4830378293991089,-0.5558570203258166,0.08333333333333333
VIVOSSPK41_048,ĐIỆN NGUỒN CUNG CẤP CHO LƯỚI ĐIỆN QUỐC GIA TỤT GIẢM,749.0638070043102,1.047835111618042,0.1936608771079339,1.4945440292358398,-0.12594477259442294,0.09090909090909091
VIVOSSPK41_049,NÀNG NGHE THẤY TIẾNG NGƯỜI QUÍ BÁU TRỞ MÌNH TRÊN GIƯỜNG,780.2761851966422,1.0256530046463013,0.17876275750264353,1.4938068389892578,-0.09665655315421608,0.09090909090909091
VIVOSSPK41_050,HÀNG NGÀN NGƯỜI ĐƯỢC SƠ TÁN HÀNG CHỤC CHUYẾN BAY BỊ HOÃN,841.0359146643435,1.026216983795166,0.20405380974547538,1.6432620286941528,0.20213200643161033,0.0
VIVOSSPK41_051,BÁN TỐNG BÁN THÁO CHỈ NỬA GIÁ XEM RA KHÓ QUÁ,843.4427602040637,1.0360032320022583,0.10687070469638693,1.843387484550476,0.30560448250905836,0.09090909090909091
VIVOSSPK41_052,NHIỀU ĐƠN VỊ ĐỊA PHƯƠNG ĐÃ MẠNH DẠN ĐỀ XUẤT HÌNH THỨC KHOÁN XE CÔNG,823.9727274412932,1.0264031887054443,0.22461117506954623,1.6418579816818237,-0.22317950303355505,0.0
VIVOSSPK41_053,CÒN CHÚNG CÓ CHỊU Ở YÊN HAY KHÔNG CŨNG KHÓ PHÁT BIỂU LẮM,837.5181452468942,1.030089020729065,0.16279430960608335,1.485546350479126,0.3826748181601095,0.0
VIVOSSPK41_054,ĐẾN LÚC XONG RỒI MỚI VỠ LỞ RA THẤY LÀM ĐIỀU TỐT QUẢ KHÔNG DỄ,840.7143708964602,1.0296874046325684,0.22423498592988722,1.4542694091796875,0.620523988144156,0.06666666666666667
VIVOSSPK41_055,TÍNH CÁCH CỦA ANH HOÀN TOÀN KHÁC VỚI BỐ VÀ ANH MÌNH,751.2629283349038,1.0399465560913086,0.13890891220761678,1.4922354221343994,0.6011964304994931,0.0
VIVOSSPK41_056,TRONG KHI ĐÓ ÔNG HƯƠNG TRƯỞNG NGHĨ NGỢI XA XÔI HƠN,801.7860200229115,1.0353409051895142,0.2084698374863439,2.04856014251709,0.807482103715526,0.0
VIVOSSPK41_057,SO VỚI THẾ GIỚI NGÀNH ĐỊA CHẤT CỦA CHÚNG TA TỤT HẬU KHÁ XA,830.0686574691973,1.0379267930984497,0.28012903734789807,1.6018650531768799,0.02458068830701032,0.07142857142857142
VIVOSSPK41_058,DỰ ÁN BÁN NHÀ THU NHẬP THẤP ĐẦU TIÊN Ở HÀ NỘI,834.2084280488273,1.0384098291397095,0.14639620508382312,1.6530399322509766,-0.08394908585471962,0.0
VIVOSSPK41_059,VÌ VẬY MỘT NỖ LỰC NHƯ TRIỂN LÃM NÀY LÀ RẤT ĐÁNG KHÍCH LỆ,826.186515516181,1.03168785572052,0.2186545469258842,1.6845680475234985,-0.249442482858099,0.0
VIVOSSPK41_060,NHẤT LÀ KHI CHUNG QUANH BẠN KHÔNG CÓ NGƯỜI CHUYÊN MÔN,792.303993265951,1.038173794746399,0.057812232272289675,2.0458099842071533,0.42990916677154617,0.0
VIVOSSPK41_061,VẬY CÁC CÔNG VIỆC MÀ TÔI ĐANG PHỤ TRÁCH THÌ SAO,832.4622888814702,1.0290579795837402,0.13798812207258915,2.002713441848755,0.2934794897109789,0.0
VIVOSSPK41_062,THỰC TẾ CÁC ẤN PHẨM QUẢNG CÁO THIẾT KẾ MẪU TEM,787.001566905394,1.0294229984283447,0.18182627892350783,1.70197331905365,0.4428060793376134,0.2727272727272727
VIVOSSPK41_063,CÂU CHUYỆN CƯỜI RA NƯỚC MẮT VỚI NHỮNG TIÊU CỰC TRONG NGÀNH Y TẾ,755.4727525334473,1.0418368577957153,0.14359577661035133,1.751546025276184,0.3232023938918758,0.0
VIVOSSPK41_064,ĐỂ NGUYÊN ĐẦU NHƯ THẾ LÊN GIƯỜNG VÀ XẢ SẠCH VÀO SÁNG HÔM SAU,849.4349452739244,1.0219899415969849,0.18841526578555934,1.8108952045440674,-0.16988882491131996,0.14285714285714285
VIVOSSPK41_065,ĐÂY CHÍNH LÀ NHỮNG TÁC NHÂN CHÍNH TRONG CÔNG TÁC PHÒNG CHỐNG MA TÚY,791.1378699480343,1.0590378046035767,0.09985602101499828,1.6957461833953857,-0.20175572447071344,0.07142857142857142
VIVOSSPK41_066,TRONG ĐẦU EM HẮN CỨ SỪNG SỮNG NHƯ MỘT BÓNG MA YÊU,841.761004764056,1.0966073274612427,0.17599749002784715,1.7167974710464478,0.0511979692225812,0.0
VIVOSSPK41_067,LỜI VĂN VẪN SẮC BÉN THẤY CHÚ VẪN ĐẸP HỒNG HÀO VÀ RẤT KHỎE,799.260528487814,1.0377733707427979,0.13729012475838023,1.4472929239273071,-0.21947229255799983,0.07142857142857142
VIVOSSPK41_068,CÁC SẢN PHẨM HOA MÀU KHÁC CŨNG ĐỀU BÁN ĐƯỢC GIÁ CAO,839.8085940044193,1.0702788829803467,0.19325762822190243,1.3948748111724854,0.05961743695057135,0.0
VIVOSSPK41_069,PHẢI THAY ĐỔI CÁCH QUẢN LÝ PHÂN BỔ VỐN NGÂN SÁCH,809.9494455516243,1.0307204723358154,0.19395425388453033,1.6303391456604004,-0.24515868059410806,0.18181818181818182
VIVOSSPK41_070,CÂU CHUYỆN VỀ CÁC VÌ TINH TÚ ĐẾN TRƯỜNG LÊ QUÝ ĐÔN,842.294536874391,1.0284943580627441,0.12741423075437266,1.7285871505737305,0.4348092175745683,0.0
VIVOSSPK41_071,NHƯNG ƯỚC MƠ CỦA CHÁU NÓ CHÌM XUỒNG RỒI CHỊ THỦY MẸ TÂM CƯỜI BUỒN,833.1970318544243,1.7370681762695312,0.19473852771020259,1.5678863525390625,0.3291036679007933,0.13333333333333333
VIVOSSPK41_072,TÔI YÊU CÁI MÙI HƯƠNG NGỌT NGÀO NGÂY NGẤT CỦA HOA CỎ BÊN THỀM,816.5573527301977,1.0253806114196777,0.19159793043565143,1.41871178150177,-0.048600631474860524,0.07142857142857142
VIVOSSPK41_073,GIỜ CAO ĐIỂM TRONG NHỮNG NGÀY NÓNG NỰC THƯỜNG KÉO DÀI NHIỀU GIỜ LIỀN,802.7219738584845,1.0353578329086304,0.16001536347910614,1.5988253355026245,-0.11921669928489953,0.0
VIVOSSPK41_074,NHƯNG CẢM GIÁC LÚC ĐÓ KHÔNG GHÊ SỢ NHƯ NHỮNG NGÀY NÀY,880.3393218360761,1.0201109647750854,0.18462931115080777,1.6736106872558594,0.4185589767723326,0.08333333333333333
VIVOSSPK41_075,KIỀM CHẾ TĂNG GIÁ GIỮ ỔN ĐỊNH CHO NỀN KINH TẾ,839.8353971281775,1.023497462272644,0.03938238926478598,1.8477191925048828,0.10882778251358696,0.0
VIVOSSPK41_076,HỌ THƯỜNG ĐƯA CẢ CỤC TIỀN NHỜ THẦY SẮM LỄ VÀ VÀNG MÃ LUÔN,861.4967258340107,1.0224430561065674,0.21520582022508145,1.4024933576583862,0.39849075656275923,0.0
VIVOSSPK41_077,EM QUYẾT ĐỊNH CHIA TAY VỚI CÔ ẤY NHƯNG CÔ ẤY KHÔNG ĐỒNG Ý,822.4443870837761,1.0374244451522827,0.09807787974476691,1.7855563163757324,-0.1778771110706598,0.0
VIVOSSPK41_078,TUY NHIÊN KHI CHO BÉ ĂN THỊT BẠN NÊN CHỌN LOẠI THỊT NẠC,810.2459668228521,1.0308159589767456,0.23817968894102798,2.1072871685028076,-0.8841296890858554,0.07692307692307693
VIVOSSPK41_079,CHIỀU CHƠI NGOAN NHƯNG BIẾT SẮP ĐẾN GIỜ VỀ CHÁU KHÓC ĐÒI RA NGOÀI,722.1111574280088,1.0546284914016724,0.2165778658031165,1.552950143814087,0.07744486860454101,0.0
VIVOSSPK41_080,KHÔNG THU ĐỦ THÌ AI CHỊU TRÁCH NHIỆM AI ĐI ĐÒI,834.8140286982187,1.0359721183776855,0.20570175982483066,1.776384711265564,-0.6349634049929368,0.09090909090909091
VIVOSSPK41_081,ĐÓ CŨNG CHÍNH LÀ NHỮNG ĐIỀU MÀ CÁC ĐỒNG NGHIỆP CẦN Ở BẠN,790.1083863309552,1.0407787561416626,0.2014450657427668,1.6811085939407349,0.24311374072288547,0.0
VIVOSSPK41_082,NHỮNG LAO ĐỘNG NÀY CÓ THỂ LÀM VIỆC Ở MỸ TỐI ĐA SÁU NĂM,830.3763310891219,1.036928415298462,0.10359048304206628,1.7265619039535522,-0.20469914875573542,0.0
VIVOSSPK41_083,NGƯỜI DÂN KHÔNG ĐÒI HỎI GÌ NHIỀU CHỈ XIN ĐÚNG HẸN,842.8611511619523,1.0318455696105957,0.0989946313125847,1.5383164882659912,0.20072822765193038,0.0
VIVOSSPK41_084,HỌ TỪNG BỊ ĐE DỌA TÍNH MẠNG VÌ BỊ CƯỚP ÍT NHẤT LÀ BA LẦN,836.8476922840737,1.02899169921875,0.21907954017163833,1.8125113248825073,-0.7088278508292956,0.06666666666666667
VIVOSSPK41_085,NGOÀI RA CÓ NHỮNG TRƯỜNG CÒN QUY ĐỊNH MỖI NGÀNH SẼ QUY ĐỊNH VÙNG TUYỂN,811.8988573603509,1.1293363571166992,0.15875197913266673,1.5894821882247925,-0.7627814479362293,0.13333333333333333
VIVOSSPK41_086,NGƯỜI TÂY PHƯƠNG ĐÃ CÓ VĂN HÓA TẶNG SÁCH VÀO DỊP NÀY,793.9696293448173,1.026600956916809,0.1967088706180999,1.6339235305786133,-0.09106421390040602,0.0
VIVOSSPK41_087,ĐÓ LÀ SỨC MẠNH TUYỆT VỜI ĐỂ SẢN SINH VÀ TÁI TẠO SỰ SỐNG,868.088326217011,1.038362979888916,0.226759193692476,1.7034413814544678,-0.6965075506768681,0.0
VIVOSSPK41_088,BỆNH NHÂN TỰ ĐIỀU TRỊ TẠI NHÀ NHƯNG KHÔNG TRIỆU CHỨNG KHÔNG GIẢM,790.0067031516625,1.0470572710037231,0.24380361728827332,1.5018752813339233,0.10976407469302478,0.07692307692307693
VIVOSSPK41_089,NHỮNG NĂM TRƯỚC ĐIỂM CHUẨN CỦA NGÀNH NÀY BAO NHIÊU VÀ TRƯỜNG NÀO TUYỂN SINH,802.8812931255792,1.029287576675415,0.12206160713778157,1.9572391510009766,0.7486727031192937,0.0
VIVOSSPK41_090,LÝ THUYẾT CỔ ĐIỂN LÀ LÝ THUYẾT VỀ LỢI THẾ SO SÁNH,852.7489734639245,1.020924687385559,0.19202772928319628,1.6184413433074951,-0.1308875168348962,0.0
VIVOSSPK41_091,BẠN KHÔNG PHẢI HỐI TIẾC KHI ĐÃ YÊU THÍCH MỘT CA KHÚC NÀO ĐÓ,858.056647988574,1.0548173189163208,0.20092145390893465,1.55398690700531,0.6788475106476967,0.0
VIVOSSPK41_092,HAY NHẬT KHÔNG CÓ TOÀN QUỐC MÀ CHỈ Ở ĐỊA PHƯƠNG,830.9304809869633,1.030815601348877,0.2249554005468437,2.2892329692840576,0.06990262409237315,0.0
VIVOSSPK41_093,HẠI ĐIỆN RỒI NHỚ GẮN CHO EM CÁI ĐỒNG HỒ ĐIỆN CÀNG CŨ CÀNG TỐT,778.9028062556787,1.0278302431106567,0.29047677992028226,1.8834446668624878,-0.18932090081439865,0.13333333333333333
VIVOSSPK41_094,TÔI CŨNG CÓ NGHE NGƯỜI TA BÌNH PHẨM NÀY NỌ KHI ĐẶT BÀN,783.2236384965008,1.056398630142212,0.16430278253613448,1.9964827299118042,0.41668402194086673,0.0
VIVOSSPK41_095,KẾT QUẢ SỐ DU KHÁCH BÌNH QUÂN TỚI THÁI MỖI THÁNG ĐẠT MỘT TRIỆU NGƯỜI,778.1245784945294,1.0444005727767944,0.2565310372556416,1.4447036981582642,0.31162699597905413,0.0
VIVOSSPK41_096,CHÀO CÁC BÁC SĨ SỰ BIẾT ƠN NHỮNG ÂN NHÂN ĐÃ CỨU MẠNG CHO MÌNH,801.8964189032865,1.0290714502334595,0.2034856695696185,1.664299726486206,0.337386405057261,0.0
VIVOSSPK41_097,QUY ĐỊNH MỚI VỀ QUẢN LÝ NHÀ BIỆT THỰ TẠI ĐÔ THỊ,807.4194555901616,1.037084937095642,0.314906747390098,1.9825788736343384,-0.41998365725178105,0.0
VIVOSSPK41_098,ĐỂ ĐỀ PHÒNG BÓNG ĐÈ BẠN ĐỪNG ĐỌC LOẠI TRUYỆN MA QUỶ KIẾM HIỆP,768.3914364574629,1.0316272974014282,0.18769211747200276,1.7715212106704712,-0.12048382604642034,0.07142857142857142
VIVOSSPK41_099,TÔI SẼ MỘT MÌNH CHÔN THẬT SÂU TRONG LÒNG TÌNH YÊU NGÀY HÔM NAY,790.0737109610582,1.02753746509552,0.19421128006042218,1.703978180885315,-0.8329158454406939,0.07142857142857142
VIVOSSPK41_100,THẬT KHÔNG MAY BAN QUẢN LÝ KÝ TÚC ĐI KIỂM TRA BẮT GẶP A,808.0306792725094,1.0518321990966797,0.1345038949225736,1.7179311513900757,-0.12919364382220772,0.0
VIVOSSPK41_101,VẬY THÌ AI SẼ NGỒI VÀO CHIẾC GHẾ ĐÃ BỎ TRỐNG GẦN MỘT NĂM,859.406831918593,1.0285087823867798,0.22645478835498534,1.53364098072052,-0.9224761976950575,0.0
VIVOSSPK41_102,MUỐN LÀM HƯỚNG DẪN VIÊN THÌ BẠN PHẢI GIỎI NGOẠI NGỮ,848.4690956464672,1.0360500812530518,0.14008110110849945,1.3981449604034424,0.46034801129032304,0.09090909090909091
VIVOSSPK41_103,ÔNG CÓ NGHE NÔNG DÂN PHẢN ẢNH LÚA CHẾT HẠT LÉP KHÔNG,814.9740940841409,1.0312196016311646,0.11976700648893289,1.7793089151382446,0.1043426874433118,0.25
VIVOSSPK41_104,PHẢI CHĂNG DO HỌ QUÁ CÙNG CỰC NÊN PHẢI BỎ TRỐN,834.6514293285662,1.0454930067062378,0.08876862166550015,1.7016868591308594,-0.22954553772199748,0.36363636363636365
VIVOSSPK41_105,LÚC ĐẦU THÌ NHỮNG NGƯỜI BẠN CÙNG LỚP KIẾM ĐƯỢC NHIỀU TIỀN HƠN TÔI,793.1485728159844,1.062873125076294,0.16392405606360125,1.4881693124771118,0.16781954626193035,0.0
VIVOSSPK41_106,NHỮNG LỜI ẤY CỦA HUY ĐƯỢC MẸ EM THUẬT LẠI TRONG NƯỚC MẮT,833.8439617960444,1.0302222967147827,0.10940463806205818,1.5387134552001953,0.20115714580936123,0.0
VIVOSSPK41_107,VÀ ĐƯỢC HỘI ĐỒNG TUYỂN SINH NĂNG KHIẾU THỂ THAO VÀ SỨC KHỎE XÉT TUYỂN,810.9179192611277,1.0270980596542358,0.18996476487020186,1.6304219961166382,0.16588437105368137,0.26666666666666666
VIVOSSPK41_108,NHÓM CÔN ĐỒ SAU ĐÓ ĐÃ TÌM TỚI BỆNH VIỆN TRUY SÁT,821.3732930228205,1.0399482250213623,0.1535533200684289,1.826722502708435,-0.04474412795165801,0.16666666666666666
VIVOSSPK41_109,NHƯNG BIẾT BAO NHIÊU NGƯỜI BUÔN ĐẤT SAO HỌ KHÔNG GIÀU NHƯ ỔNG,673.3829378596458,1.0533099174499512,0.0890139876541869,1.397232174873352,0.08539070302853856,0.0
VIVOSSPK41_110,HAI MIỀN TRIỀU TIÊN MUỐN CHẤM DỨT ĐỐI ĐẦU TRÊN BIỂN,798.2513815065934,1.041227102279663,0.22655509351659742,1.8648093938827515,0.16380259439225214,0.0
VIVOSSPK41_111,NẾU TÔI PHÁT BỆNH THỰC SỰ TÔI CÓ THỂ Ở NHÀ,723.2419493555169,1.0363163948059082,0.2792667884653095,1.5220437049865723,0.6285833724864539,0.0
VIVOSSPK41_112,XÔNG LÊN CÁC TẦNG LẦU NƠI VỪA PHÁT RA TIẾNG SÚNG,759.068635250381,1.0359500646591187,0.12944187852649805,1.730711817741394,-0.03416615967965448,0.09090909090909091
VIVOSSPK41_113,NÓ DẦN NHẬN RA RẰNG MỌI THỨ KHÔNG NHƯ NÓ NGHĨ,784.1490491452807,1.0256160497665405,0.03656141143056038,1.5419312715530396,0.11601814514971247,0.09090909090909091
VIVOSSPK41_114,TÔI NGHĨ MÌNH ĐANG LAO ĐẦU VÀO CÁI QUÁI GÌ THẾ NÀY,763.2046102827654,1.0301324129104614,0.19947700036433824,1.526755452156067,-0.04253979092225886,0.0
VIVOSSPK41_115,BẠN CÓ THỂ CHO CON ĂN THẬT DỄ DÀNG NHƯNG BÉ RẤT SỢ TẮM,814.0014030999203,1.2079075574874878,0.07903483218637707,1.8571381568908691,0.41726165329875203,0.0
VIVOSSPK41_116,ĐÂY CŨNG LÀ TRẬN THUA ĐẦU TIÊN TRÊN SÂN NHÀ MÙA NÀY CỦA BÌNH ĐỊNH,830.4719226493786,1.023783802986145,0.26078859407033744,1.7739722728729248,-0.11101703961051469,0.06666666666666667
VIVOSSPK41_117,NHỮNG TRƯỜNG HỢP UỐNG NHIỀU RƯỢU PHA MẬT GẤU CŨNG CẦN LƯU Ý,807.4755922025084,1.0271618366241455,0.13868878955580233,1.5125977993011475,0.13108032730489233,0.07692307692307693
VIVOSSPK41_118,DÂN TRONG VÙNG NÀY CÓ RẤT NHIỀU NGƯỜI MANG ƠN HỌ,783.5804199375768,1.0274786949157715,0.19342001458740896,1.6719306707382202,0.12202348758418129,0.0
VIVOSSPK41_119,NHÀ THƠ ĐỒNG ĐỨC BỐN VÀ TẬP THƠ DÀY KỶ LỤC,788.9932451785088,1.0341267585754395,0.23497313817988022,1.4599391222000122,0.26350973894632407,0.5454545454545454
VIVOSSPK41_120,NHƯ CẬU HỌC TRÒ KHÔNG THUỘC BÀI ANH LẤM LÉT NHÌN TỜ GIẤY TRẮNG,830.5249665935995,1.0229030847549438,0.24885899464768946,1.7386016845703125,-0.2930837166235451,0.07142857142857142
VIVOSSPK41_121,GIAN HÀNG CẮT HÌNH BÓNG CŨNG TẠO ĐƯỢC SỰ THÍCH THÚ CHO NGƯỜI ĐẾN XEM,790.5074342364193,1.0353070497512817,0.09804718691620969,1.5343871116638184,0.26404370793403703,0.2
VIVOSSPK41_122,NÓ ĐEM ĐẾN HẠNH PHÚC CHO MÌNH VÀ BÌNH AN CHO MỌI NGƯỜI,699.5197322125989,1.1045821905136108,0.26091037791019617,1.720707654953003,0.1315913786726466,0.0
VIVOSSPK41_123,VẺ ĐẸP CỦA PHƯƠNG DIỆN NÀY LÀM TÔN LÊN VẺ ĐẸP CỦA PHƯƠNG DIỆN KIA,771.2823782761108,1.036034345626831,0.16557839588896056,1.6716398000717163,-0.12369687345724942,0.0
